uu_id,total_claims
005be9532fd717dc36d4be318fd9ad25,54.01802944
0068776d88cb6d1ab5c7059fbd3dd3cb,77.86446568
00d85dff1c1f21f01f4f5f0bd683d32b,28.33601326
00eefd4f45685ac82f7df022c30b3810,32.84210526
00f962ce727b8dbbf20925abd5a253dd,53.510335
02a7b845ab6b3fc2c09a50cdc486db2a,23.84193848
0392ee82d61e6b95e117d22d8f732b12,20.48392591
04dbcf1a56f792d3bc34957107efcb06,31.78576122
050a624d618a68e43fe31189909c644f,38.88631579
066fa7cc5a96dcdeca8485c68e2993b8,36.27372263
06e492b4f29d153af26c659d1f7da2a1,30.31977172
08523c359b46eb00d18d69f8f5db944d,24.7044293
0866bbc00c3f4a49396a57243757312b,23.41466362
0887c18da47a35b41ef9b2c0d17d6fa5,22.70361373
09fbf26479f644ad33186ec51a90d65d,23.50471424
0a3926557919fdf16846e4b2830170f8,14.29392523
0abaea6bbc30d7cf8dbacc64727e7091,27.53649635
0ad94f09274e2c9cb0ef5cb77eb334b4,74.63941929
0aed17ab54d56c6651d331418e8db6be,40.79737783
0bc2c89aa74693b89f733bd5dfc7c825,22.74682803
0bdc0df962a3c10541c2aa5220ded58b,29.9914331
0c04721c4e15e0f5253b3ac5f426fff8,18.43209488
0d0076585764a5c4319f94e72a401c6b,21.59662684
0d165590afad07ce71727d690f4aad80,31.7790963
0eadc4f22396980ecc2e7878ffbaf14a,22.57736592
0ec62f637d74da7c87e17df0472adc9c,22.50512498
0fe79ae9a9bcc1d6602eba96ce51d541,15.85752425
11a50500827cd49f0ae130201184724f,21.03449709
124fe6d04692c372ffc4f84fc99f480d,34.94971592
1253e0271ddff4dfc6fcd05a85f26b24,34.95726146
12fbd01c7d92945acd93e0d44a8bed88,23.15046767
13b7d682e844ec03d93ed9b77e08e022,17.21393058
1400fd6122c6fe7582a30ee1280beb4b,28.1515093
142aacf840a655687cc387024c43dada,28.92831747
14ceb8012cb1b912044297c8933cfcfc,32.11497918
15faac39655ad46b3f17c110ae57392f,26.99160761
1679457faf4401f5dd6ab6183b286a94,19.23065402
16b7c822c473ad7ae97c31f156448fd1,26.21672789
17e2c176e057a74638e104d77210be64,24.78448109
17eb58bb239f3bad95a6cac384c3db8f,23.03643935
17f2d9fde2dfd7358e23244ff0d4658a,29.23492423
184e8a1febbf737c9865b40ac43d92ee,18.64739539
18792af8852f8d0c77371eb582a87ef9,35.98150685
1949741b1841cb49240a023c48a38f0c,21.40737766
196c37e49c98e0b8cdd142c001431a7a,27.53198315
1988578e35b2d1211f45cee910250ca6,38.86132261
19c0ba2728a6971ff9c1301f3bf17f59,25.99374699
1a125bdae03722d1c28eb1d75f5b8c6c,27.62479019
1b3e0336414b8d9c2c36655e5a9905a0,34.3608522
1b7425c1ee8dc2465ef939286316744c,32.71482162
1b9442255df739009fd07412cd1ae6a1,20.88529907
1ba8e8f6caf333a10ab33d1add51b960,24.81735817
1baabe619d226c9e7f1ef756fb41432b,23.12452963
1d20f9313b07ee6f2cb75edfdb546e6a,16.29255319
1deebda501712e7595b531b8337bc31a,22.82906845
1e86730cef0c1021f0048c175fc96184,34.47798144
1ec881fbb0021331b2b29c95049284fb,49.21634092
1f24014b092a7ba6a1faaac5edaac47b,30.16333532
1f74f4cecfe9b89fd0350fc0995e8362,16.60460349
1fc50fb37c0734d85581fe5e605fe7c5,39.36283153
1fe978b588e12780393047c4294e4c8a,26.74781237
2094eb904cf826728093f0e2713d2e30,22.16542021
20f4c86519a3b3707ee4240f6668ed87,24.73318535
20f6fd3e9f0d1f997481861655cad7e4,36.2377987
21957d5517323845818d87623589e1ba,38.42240049
226543605fd26b4bce3e1ec728b04c58,19.70421521
23acd2b2612afb7f781e5eb920d119c8,26.76946321
240aa2504ffe5d769722d7abf3e9da37,20.82007126
241f741bee0eb0ce595304d106811776,23.53855283
2420ca4ef50459c0bcc8fdeb8ee35a68,26.73519297
2456c31231ec5a6931f78f305668d39a,23.20922591
248b6a72aba270fd9794b41f53813d5e,15.24652568
24c8b349877e075f8d1b3b4e73dd4a53,20.21347506
258c76c5552e3c876c3e24e9658c0205,32.89770042
25a57fe39e03c632125308737a7d3769,40.2431694
2686710e45843273cb902096aee8d8ab,31.43828998
26c71b31d464bc7bedc8aed7e5c6e641,33.43316952
2729ca32d58ef6362df8a8bd80a53e28,22.96199461
275dc989f1bbbaf7bb5eadd0e4a965a1,17.50568182
2788f24947b2fc8fcc0ded4a4403d9ff,19.2976203
27a707c98b1a2316dd00df2309a628c4,36.59624114
2835004b63bf80d6929a55a6d14842e1,30.42946708
28a3b7eb2773c14c339cb3a4e7ef3be1,49.828958
2a0f380e277560b810399f7c6a01e76e,37.85440421
2a62116efd5f9a6da7b4ce2803eba96d,25.09952925
2a63ff5339efc0d6ac8023f6d06746e2,20.4003902
2a7f196a773a4dce36a9f57828d1104f,45.96695052
2a94597ba58d94ed5e0150745e349e72,23.40627514
2abe33dadcdb70181a2f693df31247a7,43.6773496
2addd2459a7027fd4ebb3da3d05a7015,39.08814858
2af35a38ee1416c5532a5e35425ecbb8,24.47960158
2b4f94600254e0f271c110161e841358,33.16585639
2bc53682112e6ad2e7b79bff44df6e18,19.65918708
2cf2998ecfaf6771ef650ffa571001d2,23.60194175
2d19305e3ee06c83f1247ddda5c70d57,31.37430168
2db2c67aed99c51c9d00d01f14030608,31.286904
2ddb832dc6e28aba32224f559c5f0b63,21.63496669
2dedb86602589ad3cf8a09380ce032d1,26.89856124
2e5ce8db91333a31fb0d0ea14bd721fc,24.15124581
2e6f7ee3f6f1ea9096625cbcb38e54cd,21.14459892
3098ba7b30da9acf99e1d491a22e01e5,29.74213305
3193b3205553224c47be06622d7b044d,25.6827577
3224483a60925de51923d51b10a00141,22.28861154
32686c399e21429791a419c0146217c9,42.38837829
32ce6ba7f7da17932e0e3c53f69f366b,23.26776673
335cc011139e7b382b82dca6112261a7,17.11497939
33c4302fb88e93ea520a346fe2853209,58.70116667
33f8f477e670b3cac704f4c0faa6e318,22.55756327
348c852abba65f89cd8af9395d6069d8,29.01720248
34aa257ce6ed00a61a8e0090b7dae2d3,20.39539257
34bfaf69f2c4a13f22aa9ff45f68dbd8,20.98372591
34c8ba07f9b3b98fb38255b4da82666e,27.49053803
34e549c7d12fec4d1f73e0ea56a4129d,22.29109411
34e6adeedc3b344eb183a0b5e8b4b774,55.80144052
354a2f45d639bf607163edf066e46bcc,21.72573208
358cb073759d71d8abe8d6eaf7a3ead5,42.22511779
35ada71743cfb77aca10c389e36caa28,34.0991371
3611ab4b321d4532f1f18b13d1fd3b93,23.87159713
36a311f8601d24a717e8ce4a02f68813,24.40834913
36c489a05d6a987ff961fdc67ccadbc1,31.90769433
36fd13282da883e5660edd69df015986,56.94690265
370a5fb730297d91eb3443d50582515e,28.76304375
372da1eb8e36402594c78c56ff5f25f7,19.5059871
37318ab9d6f384d6f79d1aa5c729dc1f,28.55720038
37495d17e82f7df326bfc2c4c090f7b7,35.84630839
3934b01a1e31d0a6af96867e1afbf03c,33.46823371
3952d1e916f8cad4225e4b9e29f62a06,22.36433991
395702b93c95499f70d36073ba97df97,22.17496972
3a40f9f36533037a0dc9f426b87bf8d5,40.04899276
3a6f00be69a3da3b1cacfd1019865c0c,22.68064576
3aa0a81e436042726e3913394182a6eb,22.62506555
3ac19461ea7efd6c892f9aba99ca55cd,25.64546515
3c887b182d660a9a6b874c5f9b4f3f61,56.09906503
3d5c4d633d7c5171d91cc9a073eceb3a,28.46634827
3d92e555e615d2c79dce4b5a3b968aa2,26.11825596
3eaeeb015822cc1c6b77c914fae0d087,28.17650148
3ebec5c7e13f05f1772dae73f3a1f5e0,38.51081844
3f20a7038f07e774663e01dea8a04cd0,19.08143939
4084f9199d73deb5cf6dd200a5db1c80,35.78133323
4258714000b9209afeb28e3032d8873d,31.90630524
42606376eba36d3065753ab0013f4c14,26.29964433
42dec75b5a3b02de7908789cc6649e6d,46.54338448
4338a76c28b57d89da8a28cf06adcf73,21.12440483
4368ac6502dd50bc209781d0d0f660f4,23.35729201
437523120b5bcbb4f6f5502c8216f2d0,16.97131841
441519fbb02b948549a2593f0c6a8211,46.67359418
44154f75eb0f8b9426fc761d1239db75,19.6860687
442a1b8f964352b0845991efdfe0a83a,20.40060681
44585653fcc97ff048845c7718889631,23.65563267
445ccda085809824099ff41f0ed427e5,46.78624751
44610534f2a03a72609764f95834c7f8,23.6145494
447d5984bb8a8179bff002ccd1bba162,25.7205721
44b536bc331508ead5793ba2a6010098,22.2701129
451262a076827ead70bf9e87ef6d4840,35.78425929
461f4a6d476cf7257e9b4ab8b9371885,26.42938308
46b2882ec4c373527ec33f7bd4f1388d,46.8728016
46c4f6c75e663b1ca82ea7994e6d83d3,37.57607138
46c92d587470f0bc73b7474ac0fd41ca,27.19073981
46e96d9a3529a65f56d9e6a8dd33fc87,25.05459646
471301a66d4c4feb1f474cf934be8999,22.18857965
4765514a954c2fc3eb7c1993662e60e9,20.88083698
476e4af2b14281c1f31f316f1a4dc05f,32.24348856
